Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_0_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~3500~3500~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
1,6,100000,50000,0,99998,0,50000,0,100000,0,637,113,0,0,140,0,542704,832554,0,832554,0,1520,0,1520,-1,0,0,1541,32.4539,31.8954
2,6,100000,50000,0,100000,0,50000,0,100000,0,559,122,0,0,142,0,655543,900100,0,900100,0,1633,0,1633,-1,0,0,1648,30.2981,30.2062
3,6,100000,50057,0,99985,0,50000,0,100000,0,584,113,0,0,151,0,676934,925606,0,925606,0,1664,0,1664,-1,0,0,1684,29.6988,30.5023
4,6,100000,50000,0,99986,0,50000,0,100000,0,569,119,0,0,136,0,565943,835719,0,835719,0,1531,0,1531,-1,0,0,1548,32.3103,33.0004
5,6,100000,50012,0,99997,0,50000,0,100000,0,601,125,0,0,145,0,622898,896506,0,896506,0,1627,0,1627,-1,0,0,1642,30.4576,30.7089
6,6,100000,50000,0,99995,0,50000,0,100000,0,594,105,0,0,146,0,630127,898529,0,898529,0,1637,0,1637,-1,0,0,1653,30.2567,31.04
7,6,100000,50093,0,99994,0,50000,0,100000,0,548,115,0,0,147,0,657094,901857,0,901857,0,1630,0,1630,-1,0,0,1647,30.3682,30.7979
8,6,100000,50000,0,99994,0,50000,0,100000,0,603,104,0,0,142,0,681214,894555,0,894555,0,1634,0,1634,-1,0,0,1648,30.3546,31.5123
9,6,100000,50007,0,99996,0,50000,0,100000,0,581,98,0,0,142,0,633287,898437,0,898437,0,1622,0,1622,-1,0,0,1633,30.6336,30.9425
10,6,100000,50000,0,99998,0,50000,0,100000,0,570,104,0,0,148,0,657943,898559,0,898559,0,1633,0,1633,-1,0,0,1644,30.4279,31.5559
11,6,100000,50000,0,99981,0,50000,0,100000,0,596,119,0,0,137,0,572801,850864,0,850864,0,1550,0,1550,-1,0,0,1564,31.961,31.7907
12,6,100000,50035,0,100000,0,50000,0,100000,0,599,113,0,0,138,0,614858,884382,0,884382,0,1603,0,1603,-1,0,0,1617,30.9313,29.1607
13,6,100000,50072,0,99997,0,50000,0,100000,0,593,106,0,0,150,0,628528,888317,0,888317,0,1621,0,1621,-1,0,0,1642,30.4406,31.0303
14,6,100000,50037,0,99999,0,50000,0,100000,0,545,127,0,0,143,0,654428,903722,0,903722,0,1650,0,1650,-1,0,0,1659,30.152,30.164
15,6,100000,50037,0,100000,0,50000,0,100000,0,590,117,0,0,146,0,594743,861716,0,861716,0,1573,0,1572,-1,0,0,1582,31.618,31.3172
16,6,100000,50028,0,99980,0,50000,0,100000,0,607,116,0,0,143,0,617168,882021,0,882021,0,1605,0,1604,-1,0,0,1617,30.8923,30.6527
17,6,100000,50005,0,99991,0,50000,0,100000,0,594,115,0,0,134,0,646436,888110,0,888110,0,1606,0,1606,-1,0,0,1618,30.9091,31.2389
18,6,100000,50000,0,99999,0,50000,0,100000,0,588,120,0,0,150,0,656431,897443,0,897443,0,1629,0,1628,-1,0,0,1643,30.4488,31.5129
19,6,100000,50145,0,99995,0,50000,0,100000,0,605,112,0,0,143,0,604511,857225,0,857225,0,1562,0,1562,-1,0,0,1574,31.7794,32.2121
20,6,100000,50000,0,100000,0,50000,0,100000,0,576,111,0,0,136,0,596140,854851,0,854851,0,1575,0,1574,-1,0,0,1585,31.5511,32.0736
21,6,100000,50094,0,99991,0,50000,0,100000,0,571,111,0,0,134,0,621565,879069,0,879069,0,1600,0,1600,-1,0,0,1612,31.0155,30.1486
22,6,100000,50000,0,99999,0,50000,0,100000,0,614,111,0,0,158,0,654838,925996,0,925996,0,1674,0,1674,-1,0,0,1689,29.6197,30.4878
23,6,100000,50011,0,99999,0,50000,0,100000,0,608,106,0,0,149,0,661590,932301,0,932301,0,1693,0,1693,-1,0,0,1703,29.3737,28.9061
24,6,100000,50000,0,99997,0,50000,0,100000,0,565,131,0,0,141,0,630000,901827,0,901827,0,1635,0,1635,-1,0,0,1650,30.2941,30.5951
25,6,100000,50155,0,99992,0,50000,0,100000,0,576,100,0,0,158,0,668525,924408,0,924408,0,1669,0,1669,-1,0,0,1690,29.5796,30.2046
26,6,100000,50018,0,99991,0,50000,0,100000,0,602,106,0,0,133,0,563694,844015,0,844015,0,1535,0,1535,-1,0,0,1551,32.2542,31.7053
27,6,100000,50000,0,99991,0,50000,0,100000,0,601,139,0,0,147,0,598533,867989,0,867989,0,1590,0,1590,-1,0,0,1598,31.283,31.7339
28,6,100000,50021,0,100000,0,50000,0,100000,0,605,110,0,0,150,0,647066,901268,0,901268,0,1629,0,1628,-1,0,0,1647,30.3329,31.5664
29,6,100000,50179,0,99994,0,50000,0,100000,0,593,132,0,0,133,0,575519,870567,0,870567,0,1590,0,1590,-1,0,0,1602,31.2192,29.9725
30,6,100000,50010,0,100000,0,50000,0,100000,0,609,125,0,0,130,0,590448,869752,0,869752,0,1582,0,1582,-1,0,0,1596,31.3417,30.623
31,6,100000,50124,0,99993,0,50000,0,100000,0,582,117,0,0,141,0,631488,899983,0,899983,0,1630,0,1630,-1,0,0,1651,30.2861,28.9402
32,6,100000,50000,0,99999,0,50000,0,100000,0,593,116,0,0,142,0,667832,921258,0,921258,0,1659,0,1659,-1,0,0,1671,29.8868,30.7776
33,6,100000,50000,0,99993,0,50000,0,100000,0,573,110,0,0,137,0,597326,890381,0,890381,0,1624,0,1623,-1,0,0,1640,30.4552,29.4336
34,6,100000,50000,0,99999,0,50000,0,100000,0,599,114,0,0,142,0,606184,859520,0,859520,0,1578,0,1577,-1,0,0,1592,31.4255,31.5843
35,6,100000,50073,0,99999,0,50000,0,100000,0,578,104,0,0,134,0,631952,883601,0,883601,0,1611,0,1611,-1,0,0,1626,30.7569,30.8631
36,6,100000,50000,0,99991,0,50000,0,100000,0,606,127,0,0,146,0,649766,900029,0,900029,0,1635,0,1635,-1,0,0,1646,30.3514,30.2088
37,6,100000,50000,0,99990,0,50000,0,100000,0,581,112,0,0,154,0,621997,894305,0,894305,0,1617,0,1617,-1,0,0,1629,30.6972,30.8414
38,6,100000,50000,0,100000,0,50000,0,100000,0,598,144,0,0,156,0,658806,919476,0,919476,0,1661,0,1660,-1,0,0,1688,29.6313,30.6926
39,6,100000,50033,0,99993,0,50000,0,100000,0,582,107,0,0,138,0,632556,879394,0,879394,0,1608,0,1608,-1,0,0,1631,30.6706,32.2834
40,6,100000,50067,0,99972,0,50000,0,100000,0,558,129,0,0,137,0,616305,877186,0,877186,0,1610,0,1610,-1,0,0,1625,30.7691,31.6013
41,6,100000,50145,0,100000,0,50000,0,100000,0,604,107,0,0,150,0,632239,879890,0,879890,0,1612,0,1612,-1,0,0,1627,30.7491,31.9762
42,6,100000,50000,0,99990,0,50000,0,100000,0,570,116,0,0,150,0,664349,910015,0,910015,0,1655,0,1655,-1,0,0,1666,30.0192,30.3498
43,6,100000,50253,0,99989,0,50000,0,100000,0,575,103,0,0,140,0,613625,875876,0,875876,0,1591,0,1590,-1,0,0,1607,31.1264,30.556
44,6,100000,50083,0,99989,0,50000,0,100000,0,599,114,0,0,136,0,648852,877328,0,877328,0,1601,0,1601,-1,0,0,1618,30.8998,32.6854
45,6,100000,50000,0,100000,0,50000,0,100000,0,637,112,0,0,143,0,665905,904126,0,904126,0,1641,0,1640,-1,0,0,1655,30.2092,30.9512
46,6,100000,50028,0,99996,0,50000,0,100000,0,544,128,0,0,140,0,689419,926987,0,926987,0,1676,0,1676,-1,0,0,1689,29.6173,29.2224
47,6,100000,50000,0,99999,0,50000,0,100000,0,615,103,0,0,132,0,558799,843882,0,843882,0,1548,0,1547,-1,0,0,1563,31.984,30.6497
48,6,100000,50000,0,99971,0,50000,0,100000,0,591,103,0,0,132,0,565016,824409,0,824409,0,1501,0,1501,-1,0,0,1513,33.0463,34.0142
49,6,100000,50000,0,99992,0,50000,0,100000,0,600,106,0,0,135,0,592267,868521,0,868521,0,1587,0,1587,-1,0,0,1598,31.3087,30.7204
50,6,100000,50049,0,99999,0,50000,0,100000,0,644,108,0,0,148,0,635308,901856,0,901856,0,1639,0,1639,-1,0,0,1651,30.2976,30.3544
51,6,100000,50004,0,99999,0,50000,0,100000,0,591,126,0,0,148,0,641240,899129,0,899129,0,1632,0,1632,-1,0,0,1643,30.4294,29.0748
52,6,100000,50044,0,99998,0,50000,0,100000,0,563,130,0,0,141,0,626765,875488,0,875488,0,1593,0,1592,-1,0,0,1613,31.0155,31.8416
53,6,100000,50000,0,99997,0,50000,0,100000,0,590,120,0,0,143,0,683074,925304,0,925304,0,1678,0,1678,-1,0,0,1696,29.4602,29.4896
54,6,100000,50007,0,99994,0,50000,0,100000,0,588,104,0,0,133,0,574632,852064,0,852064,0,1555,0,1555,-1,0,0,1569,31.8705,32.3155
55,6,100000,50000,0,50040,0,50000,0,50639,0,700,0,0,0,4,0,114,1238,0,1238,0,4,0,4,-1,0,0,1627,30.7497,31.1639
56,6,100000,50000,0,99997,0,50000,0,100000,0,606,125,0,0,139,0,608656,872124,0,872124,0,1597,0,1597,-1,0,0,1608,31.0759,31.8197
57,6,100000,50016,0,99974,0,50000,0,100000,0,574,121,0,0,134,0,580710,857577,0,857577,0,1568,0,1568,-1,0,0,1580,31.6403,31.1816
58,6,100000,50061,0,99987,0,50000,0,100000,0,539,110,0,0,148,0,674866,919402,0,919402,0,1669,0,1669,-1,0,0,1682,29.7353,29.4185
59,6,100000,50104,0,99998,0,50000,0,100000,0,593,114,0,0,144,0,604406,887531,0,887531,0,1616,0,1616,-1,0,0,1627,30.7454,32.2125
60,6,100000,50297,0,99988,0,50000,0,100000,0,524,106,0,0,141,0,605332,869483,0,869483,0,1580,0,1580,-1,0,0,1589,31.4798,30.9673
61,6,100000,50000,0,99998,0,50000,0,100000,0,605,104,0,0,148,0,656821,930146,0,930146,0,1675,0,1673,-1,0,0,1687,29.6548,31.0297
62,6,100000,50000,0,99997,0,50000,0,100000,0,570,96,0,0,130,0,583402,845100,0,845100,0,1558,0,1558,-1,0,0,1572,31.825,32.2122
63,6,100000,50058,0,99997,0,50000,0,100000,0,628,132,0,0,153,0,705146,932438,0,932438,0,1691,0,1691,-1,0,0,1706,29.3214,29.4863
64,6,100000,50000,0,100000,0,50000,0,100000,0,594,117,0,0,129,0,561861,844122,0,844122,0,1543,0,1543,-1,0,0,1570,31.8579,32.4195
65,6,100000,50000,0,99994,0,50000,0,100000,0,593,123,0,0,144,0,667713,916668,0,916668,0,1668,0,1668,-1,0,0,1683,29.6926,30.8009
66,6,100000,50000,0,100000,0,50000,0,100000,0,607,105,0,0,133,0,589062,864433,0,864433,0,1576,0,1576,-1,0,0,1599,31.2378,31.7977
67,6,100000,50056,0,99994,0,50000,0,100000,0,624,102,0,0,137,0,608097,865283,0,865283,0,1579,0,1579,-1,0,0,1598,31.2837,30.6377
68,6,100000,50047,0,99999,0,50000,0,100000,0,636,117,0,0,146,0,633511,903756,0,903756,0,1641,0,1641,-1,0,0,1658,30.146,31.2426
69,6,100000,50000,0,99974,0,50000,0,100000,0,628,117,0,0,148,0,610642,871706,0,871706,0,1591,0,1591,-1,0,0,1609,31.0777,30.8501
70,6,100000,50019,0,99999,0,50000,0,100000,0,553,130,0,0,148,0,616581,898291,0,898291,0,1635,0,1635,-1,0,0,1649,30.2785,31.3116
71,6,100000,50000,0,99996,0,50000,0,100000,0,603,110,0,0,137,0,625123,901580,0,901580,0,1634,0,1634,-1,0,0,1653,30.2155,30.0577
72,6,100000,50045,0,99993,0,50000,0,100000,0,615,113,0,0,138,0,594418,848241,0,848241,0,1549,0,1549,-1,0,0,1567,31.9163,32.8054
73,6,100000,50051,0,99989,0,50000,0,100000,0,549,130,0,0,145,0,684976,927773,0,927773,0,1666,0,1666,-1,0,0,1689,29.593,30.5575
74,6,100000,50060,0,99994,0,50000,0,100000,0,579,139,0,0,140,0,626781,898819,0,898819,0,1636,0,1636,-1,0,0,1649,30.3155,31.225
75,6,100000,50022,0,99995,0,50000,0,100000,0,600,97,0,0,145,0,598596,866368,0,866368,0,1576,0,1576,-1,0,0,1591,31.4346,32.9544
76,6,100000,50000,0,99983,0,50000,0,100000,0,564,113,0,0,135,0,555987,849675,0,849675,0,1556,0,1555,-1,0,0,1568,31.8973,32.9623
77,6,100000,50024,0,99998,0,50000,0,100000,0,572,98,0,0,144,0,640130,898068,0,898068,0,1630,0,1630,-1,0,0,1642,30.468,30.5297
78,6,100000,50000,0,99994,0,50000,0,100000,0,595,101,0,0,130,0,619387,886218,0,886218,0,1608,0,1607,-1,0,0,1616,30.948,30.6883
79,6,100000,50000,0,99981,0,50000,0,100000,0,594,99,0,0,146,0,619661,887114,0,887114,0,1607,0,1606,-1,0,0,1614,30.9833,30.8877
80,6,100000,50000,0,99990,0,50000,0,100000,0,655,93,0,0,140,0,648204,888104,0,888104,0,1608,0,1608,-1,0,0,1619,30.8436,30.6638
81,6,100000,50000,0,99998,0,50000,0,100000,0,586,118,0,0,150,0,607173,892810,0,892810,0,1625,0,1624,-1,0,0,1640,30.4887,30.0899
82,6,100000,50000,0,99981,0,50000,0,100000,0,592,124,0,0,140,0,636924,891802,0,891802,0,1627,0,1627,-1,0,0,1637,30.5318,30.7934
83,6,100000,50062,0,99996,0,50000,0,100000,0,592,121,0,0,136,0,668451,902382,0,902382,0,1642,0,1642,-1,0,0,1651,30.2806,31.2486
84,6,100000,50001,0,99997,0,50000,0,100000,0,602,128,0,0,146,0,615447,899634,0,899634,0,1641,0,1641,-1,0,0,1653,30.1901,29.5356
85,6,100000,50000,0,99991,0,50000,0,100000,0,585,109,0,0,150,0,608410,900063,0,900063,0,1630,0,1629,-1,0,0,1649,30.3246,29.5727
86,6,100000,50022,0,99998,0,50000,0,100000,0,646,104,0,0,143,0,597013,852316,0,852316,0,1555,0,1555,-1,0,0,1571,31.8452,33.2017
87,6,100000,50000,0,100000,0,50000,0,100000,0,608,114,0,0,145,0,681418,914996,0,914996,0,1653,0,1652,-1,0,0,1665,30.0276,30.2685
88,6,100000,50017,0,99994,0,50000,0,100000,0,563,111,0,0,140,0,587918,857174,0,857174,0,1561,0,1561,-1,0,0,1584,31.5654,31.9628
89,6,100000,50127,0,99996,0,50000,0,100000,0,576,134,0,0,154,0,660568,907128,0,907128,0,1645,0,1645,-1,0,0,1660,30.1386,29.8286
90,6,100000,50066,0,99996,0,50000,0,100000,0,591,125,0,0,148,0,587935,894540,0,894540,0,1628,0,1628,-1,0,0,1641,30.4744,31.1391
91,6,100000,50018,0,99999,0,50000,0,100000,0,535,125,0,0,140,0,588435,874913,0,874913,0,1596,0,1596,-1,0,0,1616,30.948,30.6052
92,6,100000,50047,0,99986,0,50000,0,100000,0,597,113,0,0,154,0,653665,922026,0,922026,0,1663,0,1663,-1,0,0,1678,29.7728,30.1581
93,6,100000,50010,0,99993,0,50000,0,100000,0,595,130,0,0,150,0,681064,927443,0,927443,0,1682,0,1681,-1,0,0,1695,29.4959,30.8691
94,6,100000,50000,0,99997,0,50000,0,100000,0,609,112,0,0,146,0,598949,872184,0,872184,0,1580,0,1579,-1,0,0,1597,31.3102,31.8654
95,6,100000,50076,0,99999,0,50000,0,100000,0,568,112,0,0,144,0,623983,881259,0,881259,0,1602,0,1602,-1,0,0,1620,30.8709,31.2934
96,6,100000,50133,0,99996,0,50000,0,100000,0,553,118,0,0,139,0,657656,906326,0,906326,0,1635,0,1635,-1,0,0,1655,30.188,31.4948
97,6,100000,50000,0,99979,0,50000,0,100000,0,578,108,0,0,153,0,671686,924947,0,924947,0,1667,0,1667,-1,0,0,1683,29.7027,30.9885
98,6,100000,50000,0,100000,0,50000,0,100000,0,577,108,0,0,138,0,607751,858495,0,858495,0,1576,0,1574,-1,0,0,1596,31.3304,32.551
99,6,100000,50010,0,99999,0,50000,0,100000,0,621,113,0,0,146,0,641047,894672,0,894672,0,1634,0,1634,-1,0,0,1659,30.1562,30.0073
100,6,100000,50136,0,99996,0,50000,0,100000,0,597,111,0,0,141,0,614545,882448,0,882448,0,1601,0,1601,-1,0,0,1618,30.851,30.5847
